StartDate,LongStock,LongStartPrice,ShortStock,ShortStartPrice,ClosingDate,LongClosingPrice,ShortClosingPrice,Status,GrossProfit,GrossProfitMinusOrderfees,ReturnRate,ReturnRatePA
353,PFG,64.32158660888672,BAC,27.12565040588379,365,73.47949981689453,28.71953964233398,Normally closed,41.80874738763446,39.65490123378831,0.03965490123378831,1.262941417804591
354,PFG,65.81514739990234,BAC,27.3322639465332,365,73.47949981689453,28.71953964233398,Normally closed,32.84836876667447,30.69452261282832,0.03069452261282831,0.9989210099005474
356,PFG,67.20063018798828,BAC,28.08001518249512,365,73.47949981689453,28.71953964233398,Normally closed,35.32980422775743,33.17595807391127,0.03317595807391128,1.493906489613306
357,PFG,68.8121109008789,BAC,28.75889205932617,365,73.47949981689453,28.71953964233398,Normally closed,34.59818593828351,32.44433978443735,0.03244433978443735,1.734005610242968
377,BAC,27.82420539855957,PFG,73.89219665527344,393,31.38586044311523,78.11741638183594,Normally closed,35.41238432137892,33.16238432137892,0.03316238432137892,0.6716880095625333
378,BAC,28.07017517089844,PFG,75.28750610351562,393,31.38586044311523,78.11741638183594,Normally closed,40.26662123767557,38.01662123767557,0.03801662123767557,0.8716833175916281
379,BAC,28.19808006286621,PFG,75.34645080566406,393,31.38586044311523,78.11741638183594,Normally closed,38.13661450605055,35.88661450605055,0.03588661450605055,0.8863400364905101
380,BAC,28.55227851867676,PFG,76.94811248779297,393,31.38586044311523,78.11741638183594,Normally closed,42.02293975818917,39.77293975818917,0.03977293975818916,1.129837721180151
381,BAC,28.88679885864258,PFG,77.23306274414062,393,31.38586044311523,78.11741638183594,Normally closed,37.5308913857373,35.2808913857373,0.0352808913857373,1.071200587992523
382,BAC,29.19180297851562,PFG,78.51045989990234,393,31.38586044311523,78.11741638183594,Normally closed,40.08315495921858,37.83315495921858,0.03783315495921857,1.341355155283485
383,BAC,28.64082717895508,PFG,77.763671875,393,31.38586044311523,78.11741638183594,Normally closed,45.64719835729085,43.39719835729085,0.04339719835729085,1.916967495327871
384,BAC,28.9261531829834,PFG,79.1688003540039,393,31.38586044311523,78.11741638183594,Normally closed,49.1571538306471,46.9071538306471,0.0469071538306471,2.609347437113879
59,CPT,160.0101165771484,PSA,358.0958251953125,87,134.6361389160156,283.3280944824219,Normally closed,25.10759447375652,22.98259447375652,0.02298259447375652,0.2269142208482509
60,CPT,159.2776336669922,PSA,357.8157958984375,87,134.6361389160156,283.3280944824219,Normally closed,26.73275121814781,24.60775121814781,0.02460775121814781,0.2546943591103683
61,CPT,156.0753326416016,PSA,352.5049133300781,87,134.6361389160156,283.3280944824219,Normally closed,29.43958186334515,27.31458186334515,0.02731458186334515,0.2984746150744917
62,CPT,161.1464080810547,PSA,358.1319580078125,87,134.6361389160156,283.3280944824219,Normally closed,22.18094650955091,20.05594650955091,0.02005594650955091,0.2216022919855165
63,CPT,158.6953735351562,PSA,355.9551391601562,87,134.6361389160156,283.3280944824219,Normally closed,26.21393070448747,24.08893070448747,0.02408893070448747,0.2839424417861176
64,CPT,159.5593414306641,PSA,357.4183654785156,87,134.6361389160156,283.3280944824219,Normally closed,25.5463195133277,23.4213195133277,0.0234213195133277,0.2887299072132476
65,CPT,164.5364837646484,PSA,369.03369140625,87,134.6361389160156,283.3280944824219,Normally closed,25.25928755304454,23.13428755304454,0.02313428755304454,0.2994927656442441
66,CPT,162.0948638916016,PSA,369.5936584472656,87,134.6361389160156,283.3280944824219,Normally closed,32.00369950209931,29.87869950209931,0.02987869950209931,0.423747292333897
67,CPT,157.9629211425781,PSA,369.3678894042969,87,134.6361389160156,283.3280944824219,Normally closed,42.63271082464969,40.50771082464969,0.04050771082464969,0.6492664226162446
68,CPT,155.6433715820312,PSA,362.9098815917969,87,134.6361389160156,283.3280944824219,Normally closed,42.15885652647208,40.03385652647208,0.04003385652647208,0.6830746638703924
69,CPT,155.1550445556641,PSA,367.3988342285156,87,134.6361389160156,283.3280944824219,Normally closed,48.28957938027666,46.16457938027666,0.04616457938027666,0.8810492427701249
70,CPT,154.9954223632812,PSA,366.3872375488281,87,134.6361389160156,283.3280944824219,Normally closed,47.67180109792993,45.54680109792993,0.04554680109792993,0.9352568322594783
71,CPT,154.5916290283203,PSA,368.9613952636719,87,134.6361389160156,283.3280944824219,Normally closed,51.50382767232313,49.37882767232313,0.04937882767232313,1.136405499260624
72,CPT,153.1454162597656,PSA,369.9639587402344,87,134.6361389160156,283.3280944824219,Normally closed,56.65649812901549,54.53149812901549,0.05453149812901549,1.440060230548538
73,CPT,155.6433715820312,PSA,373.1794128417969,87,134.6361389160156,283.3280944824219,Normally closed,52.90107041074289,50.77607041074289,0.05077607041074289,1.438838996697322
74,CPT,158.7329559326172,PSA,379.2579956054688,87,134.6361389160156,283.3280944824219,Normally closed,50.56686987550484,48.44186987550484,0.04844186987550483,1.501753093667007
140,CPT,127.6664047241211,PSA,297.0851745605469,212,106.2729721069336,264.3553771972656,Normally closed,-28.70158997867509,-30.76610610770734,-0.03076610610770734,-0.1036036588528333
144,CPT,131.3734588623047,PSA,306.9778442382812,212,106.2729721069336,264.3553771972656,Normally closed,-26.10833280245249,-28.17284893148475,-0.02817284893148475,-0.1004891650621692
145,CPT,129.6239624023438,PSA,303.6849060058594,212,106.2729721069336,264.3553771972656,Normally closed,-25.31820130567915,-27.38271743471141,-0.02738271743471141,-0.09916042721541252
146,CPT,128.8957672119141,PSA,310.7438354492188,212,106.2729721069336,264.3553771972656,Normally closed,-13.11516467174471,-15.17968080077697,-0.01517968080077697,-0.05673043865860905
147,CPT,129.6617584228516,PSA,312.7971801757812,212,106.2729721069336,264.3553771972656,Normally closed,-12.75828847915705,-14.8228046081893,-0.0148228046081893,-0.05625288889713043
148,CPT,129.8225402832031,PSA,313.393310546875,212,106.2729721069336,264.3553771972656,Normally closed,-12.46202780035675,-14.52654392938901,-0.01452654392938901,-0.05598930266087188
149,CPT,130.4939880371094,PSA,317.6607971191406,212,106.2729721069336,264.3553771972656,Normally closed,-8.902052043587275,-10.96656817261953,-0.01096656817261953,-0.04314994012612305
150,CPT,133.2553558349609,PSA,324.4926147460938,212,106.2729721069336,264.3553771972656,Normally closed,-8.579657247795339,-10.6441733768276,-0.0106441733768276,-0.04256295846953329
151,CPT,135.5628204345703,PSA,327.3881225585938,212,106.2729721069336,264.3553771972656,Normally closed,-11.76445154721345,-13.82896767624571,-0.01382896767624571,-0.0559047399629069
152,CPT,135.572265625,PSA,327.8139343261719,212,106.2729721069336,264.3553771972656,Normally closed,-11.26733215497087,-13.33184828400313,-0.01333184828400313,-0.05481099283570334
153,CPT,137.8040618896484,PSA,332.7911071777344,212,106.2729721069336,264.3553771972656,Normally closed,-11.5846651737176,-13.64918130274985,-0.01364918130274985,-0.05701010974219556
154,CPT,138.2863464355469,PSA,336.2354125976562,212,106.2729721069336,264.3553771972656,Normally closed,-8.860859651493982,-10.92537578052624,-0.01092537578052624,-0.04660891407152223
155,CPT,138.7402801513672,PSA,334.2294006347656,212,106.2729721069336,264.3553771972656,Normally closed,-12.47746767976633,-14.54198380879859,-0.01454198380879859,-0.06271034665816044
156,CPT,138.5984344482422,PSA,336.169189453125,212,106.2729721069336,264.3553771972656,Normally closed,-9.8035313127275,-11.86804744175976,-0.01186804744175976,-0.05230793665468403
157,CPT,136.0072937011719,PSA,333.8793029785156,212,106.2729721069336,264.3553771972656,Normally closed,-5.196139211784285,-7.260655340816543,-0.007260655340816543,-0.03283712126821026
158,CPT,134.5698394775391,PSA,332.3464050292969,212,106.2729721069336,264.3553771972656,Normally closed,-2.848823550393021,-4.913339679425279,-0.004913339679425279,-0.02272327982973277
159,CPT,131.6382446289062,PSA,327.728759765625,212,106.2729721069336,264.3553771972656,Normally closed,0.3411035564802205,-1.723412572552038,-0.001723412572552038,-0.008167868466051553
160,CPT,128.64990234375,PSA,322.7515563964844,212,106.2729721069336,264.3553771972656,Normally closed,3.497832429168099,1.433316300135841,0.001433316300135841,0.006965243347504479
161,CPT,129.2929534912109,PSA,324.5683288574219,212,106.2729721069336,264.3553771972656,Normally closed,3.735946259485885,1.671430130453627,0.001671430130453628,0.008286077960920402
162,CPT,130.68310546875,PSA,331.4190673828125,212,106.2729721069336,264.3553771972656,Normally closed,7.782199000658096,5.717682871625838,0.005717682871625838,0.0291518853601811
163,CPT,127.3826904296875,PSA,325.9971313476562,212,106.2729721069336,264.3553771972656,Normally closed,11.68395363570646,9.6194375066742,0.0096194375066742,0.05046714412956277
164,CPT,125.2927703857422,PSA,322.3541870117188,212,106.2729721069336,264.3553771972656,Normally closed,14.05989026283218,11.99537413379993,0.01199537413379993,0.06460197739802465
